,Euler | fixed step | 0.01,Euler | adapt step | 0.01,Runge-Kutta | fixed step | 0.01,Runge-Kutta | adapt step | 0.01
475,-7.35998230842317,,-0.15058975776454533,
476,-7.5064253959687,,-0.1490639810009247,
477,-7.652693114303,,-0.1472890785233013,
478,-7.798767385382195,,-0.1451318703753271,
479,-7.944630092790367,,-0.1423981040114476,
480,-8.090263083890951,,-0.1387936772098054,
481,-8.235648171987558,,-0.1338513772837288,
482,-8.38076713849394,,-0.12678122725254706,
483,-8.525601735112886,,-0.11613621786796605,
484,-8.67013368602376,,-0.09900898152844534,
485,-8.814344690078464,,-0.06938809655687678,
486,-8.958216423005533,,-0.021224253561465144,
487,-9.101730539622137,,0.031832981882977236,
488,-9.244868676053715,,0.07462710467443472,
489,-9.38761245196098,,0.10818141586975152,
490,-9.529943472774052,,0.13558250640931027,
491,-9.671843331933436,,0.15881228548805296,
492,-9.813293613137597,,0.1790712455648045,
493,-9.954275892596854,,0.19711912626695932,
494,-10.094771741293346,,0.21346196182045893,
495,-10.234762727246785,,0.22845213872198686,
496,-10.374230417785743,,0.2423442313469868,
497,-10.513156381824187,,0.25532777565970305,
498,-10.651522192143016,,0.2675474313514493,
499,-10.789309427676306,,0.2791159073183343,
500,-10.926499675802006,,0.29012254862953185,
501,-11.063074534636803,,0.3006392197621286,
502,-11.199015615334885,,0.31072444467721216,
503,-11.33430454439034,,0.3204263890566026,
504,-11.468922965942891,,0.32978505304325634,
505,-11.60285254408671,,0.33883391301072435,
506,-11.736074965182025,,0.3476011708061806,
507,-11.868571940169248,,0.3561107181403979,
508,-12.00032520688534,,0.3643828908072721,
509,-12.131316532382135,,0.37243506549719163,
510,-12.261527715246348,,0.38028213711099756,
511,-12.390940587920976,,0.3879369042243392,
512,-12.51953701902782,,0.3954103831524124,
513,-12.647298915690842,,0.4027120659335417,
514,-12.774208225860075,,0.4098501338410978,
515,-12.900246940635812,,0.4168316353176585,
516,-13.025397096592766,,0.42366263521321407,
517,-13.149640778103945,,0.4303483407017829,
518,-13.27296011966395,,0.43689320810980575,
519,-13.39533730821139,,0.44330103401775134,
520,-13.516754585450172,,0.44957503332406734,
521,-13.637194250169332,,0.455717906437889,
522,-13.756638660561158,,0.46173189735729914,
523,-13.875070236537308,,0.46761884406657034,
524,-13.992471462042623,,0.4733802224287775,
525,-14.108824887366376,,0.4790171845444984,
526,-14.22411313145065,,0.4845305923817412,
527,-14.338318884195557,,0.48992104734814707,
528,-14.451424908761036,,0.49518891636732654,
529,-14.563414043864912,,0.5003343549318009,
530,-14.67426920607695,,0.5053573275314794,
531,-14.783973392108617,,0.5102576257958067,
532,-14.892509681098254,,0.515034884637225,
533,-14.999861236891377,,0.5196885966414799,
534,-15.106011310315832,,0.5242181249150202,
535,-15.2109432414515,,0.5286227145700693,
536,-15.314640461894275,,0.5329015030028929,
537,-15.417086497014038,,0.5370535290995471,
538,-15.518264968206324,,0.5410777414853258,
539,-15.618159595137408,,0.5449730059186934,
540,-15.716754197982528,,0.5487381119172662,
541,-15.81403269965695,,0.5523717786920332,
542,-15.909979128039605,,0.5558726604561832,
543,-16.004577618189007,,0.5592393511663991,
544,-16.097812414551154,,0.5624703887470811,
545,-16.189667873159177,,0.5655642588414947,
546,-16.28012846382439,,0.5685193981281759,
547,-16.369178772318513,,0.5713341972359345,
548,-16.456803502546766,,0.5740070032863843,
549,-16.542987478711552,,0.5765361220889994,
550,-16.627715647466452,,0.5789198200101888,
551,-16.710973080060263,,0.5811563255347237,
552,-16.792744974470786,,0.583243830534993,
553,-16.8730166575281,,0.5851804912609566,
554,-16.951773587027038,,0.5869644290612719,
555,-17.02900135382859,,0.5885937308438459,
556,-17.104685683949967,,0.5900664492819921,
557,-17.178812440643043,,0.5913806027704046,
558,-17.251367626460905,,0.5925341751332919,
559,-17.32233738531224,,0.5935251150852008,
560,-17.391708004503297,,0.5943513354432944,
561,-17.459465916767126,,0.5950107120881027,
562,-17.52559770227988,,0.5955010826680148,
563,-17.59009009066385,,0.5958202450410169,
564,-17.652929962976994,,0.5959659554453682,
565,-17.714104353688736,,0.5959359263890299,
566,-17.773600452641684,,0.5957278242457014,
567,-17.83140560699908,,0.5953392665432361,
568,-17.887507323177694,,0.59476781892799,
569,-17.941893268765895,,0.5940109917862562,
570,-17.994551274426655,,0.593066236501333,
571,-18.04546933578521,,0.5919309413219117,
572,-18.09463561530115,,0.5906024268143044,
573,-18.142038444124662,,0.5890779408675216,
574,-18.18766632393667,,0.5873546532162665,
575,-18.231507928772658,,0.5854296494424844,
576,-18.273552106829857,,0.5832999244110962,
577,-18.31378788225764,,0.5809623750898438,
578,-18.352204456930785,,0.578413792696689,
579,-18.388791212205433,,0.5756508541107636,
580,-18.42353771065746,,0.5726701124743293,
581,-18.45643369780303,,0.569467986903368,
582,-18.487469103801093,,0.566040751213049,
583,-18.516634045137597,,0.5623845215511575,
584,-18.543918826291154,,0.5584952428172711,
585,-18.569313941379953,,0.5543686737276686,
586,-18.59281007578967,,0.550000370365168,
587,-18.614398107782158,,0.5453856680287655,
588,-18.63406911008466,,0.5405196611693831,
589,-18.651814351459375,,0.5353971811644084,
590,-18.66762529825308,,0.5300127716439804,
591,-18.681493615926644,,0.5243606610348787,
592,-18.693411170564193,,0.5184347319318197,
593,-18.703370030361686,,0.5122284868389889,
594,-18.711362467094727,,0.505735009744251,
595,-18.717380957565364,,0.49894692289155174,
596,-18.721418185027687,,0.49185633799958034,
597,-18.72346704059199,,0.48445480103169036,
598,-18.723520624607325,,0.47673322944684965,
599,-18.72157224802219,,0.4686818406455041,
600,-18.717615433723214,,0.4602900700566384,
601,-18.71164391785158,,0.45154647697845013,
602,-18.703651651097,,0.4424386358656667,
603,-18.69363279996911,,0.4329530102259102,
604,-18.681581748045954,,0.42307480561101185,
605,-18.66749309719953,,0.41278779731969706,
606,-18.65136166879806,,0.402074127300942,
607,-18.63318250488492,,0.3909140632728114,
608,-18.612950869333954,,0.3792857111238786,
609,-18.590662248981033,,0.36716466906476924,
610,-18.566312354731693,,0.3545236084893454,
611,-18.539897122644632,,0.3413317617150869,
612,-18.511412714990925,,0.32755429014952436,
613,-18.48085552128878,,0.3131514971504858,
614,-18.448222159313662,,0.29807783666367516,
615,-18.413509476083608,,0.28228064971294026,
616,-18.376714548819596,,0.2656985330033356,
617,-18.337834685880786,,0.24825920259921033,
618,-18.296867427674474,,0.2298766535327399,
619,-18.253810547540617,,0.21044732202184327,
620,-18.208662052610773,,0.18984481457960967,
621,-18.161420184641294,,0.16791255966033444,
622,-18.11208342082064,,0.1444534664699123,
623,-18.060650474550656,,0.1192154881745619,
624,-18.00712029620169,,0.09187275129126284,
625,-17.95149207384139,,0.0620082032274461,
626,-17.89376523393705,,0.029141355925736162,
627,-17.833939442031408,,-0.0069149786738169974,
628,-17.772014603391696,,-0.04332134496651623,
629,-17.707990863631885,,-0.06145016905629107,
630,-17.64186860930795,,-0.04780217496768068,
631,-17.573648468486066,,-0.022826335660290804,
632,-17.503331311283617,,0.0031494428458250408,
633,-17.430918250382863,,0.02798531957468657,
634,-17.356410641517204,,0.05129919119724628,
635,-17.279810083929902,,0.07310875945875117,
636,-17.20111842080517,,0.0935251057123731,
637,-17.1203377396715,,0.11267255345736626,
638,-17.03747037277717,,0.13066675166785252,
639,-16.952518897437816,,0.14760965790811637,
640,-16.865486136355926,,0.16358964886640293,
641,-16.776375157912273,,0.17868307006644824,
642,-16.685189276429096,,0.19295602060130218,
643,-16.591932052405,,0.2064659931311408,
644,-16.49660729272148,,0.21926327362313588,
645,-16.399219050821007,,0.2313921020563001,
646,-16.299771626856547,,0.24289162463349429,
647,-16.198269567812535,,0.25379667313616633,
648,-16.094717667597145,,0.26413840399022953,
649,-15.989120967105839,,0.2739448243947565,
650,-15.881484754256133,,0.28324122766714527,
651,-15.771814563993509,,0.29205055546355835,
652,-15.66011617826841,,0.30039370086457434,
653,-15.5463956259843,,0.30828976339958625,
654,-15.430659182916697,,0.31575626479286023,
655,-15.312913371603182,,0.3228093324230343,
656,-15.193164961204289,,0.32946385608757267,
657,-15.07142096733529,,0.33573362256653544,
658,-14.947688651868802,,0.3416314316171588,
659,-14.821975522708199,,0.34716919634901466,
660,-14.69428933353181,,0.35235803038814373,
661,-14.564638083507859,,0.35720832380630935,
662,-14.43303001698014,,0.36172980944447314,
663,-14.2994736231244,,0.3659316209793732,
664,-14.163977635575424,,0.3698223438545202,
665,-14.026551032024802,,0.3734100600110474,
666,-13.887203033789381,,0.3767023872011196,
667,-13.745943105350385,,0.37970651354034096,
668,-13.602780953863208,,0.3824292278505511,
669,-13.457726528637892,,0.3848769462564002,
670,-13.310790020590268,,0.3870557354248274,
671,-13.161981861663813,,0.38897133277338036,
672,-13.011312724222186,,0.3906291639190408,
673,-12.858793520412501,,0.3920343575921121,
674,-12.704435401499332,,0.3931917581983173,
675,-12.54824975716948,,0.39410593617533085,
676,-12.390248214807533,,0.39478119625648334,
677,-12.230442638742247,,0.3952215837234272,
678,-12.068845129463764,,0.3954308887003145,
679,-11.905468022811743,,0.3954126485137667,
680,-11.740323889134402,,0.3951701481148842,
681,-11.573425532418545,,0.394706418531034,
682,-11.4047859893906,,0.3940242332854151,
683,-11.234418528588735,,0.3931261026906381,
684,-11.062336649406102,,0.39201426588786215,
685,-10.888554081105255,,0.39069068046439287,
686,-10.71308478180382,,0.3891570094388467,
687,-10.535942937431471,,0.3874146053525887,
688,-10.357142960658283,,0.38546449114739156,
689,-10.176699489794531,,0.38330733743996737,
690,-9.994627387662018,,0.3809434357214829,
691,-9.810941740436991,,0.378372666910955,
692,-9.625657856464763,,0.37559446457118645,
693,-9.438791265046069,,0.37260777194905803,
694,-9.250357715195314,,0.3694109918213113,
695,-9.060373174370744,,0.36600192790302405,
696,-8.868853827176672,,0.36237771629640914,
697,-8.675816074037842,,0.3585347451059459,
698,-8.481276529846037,,0.35446855990022724,
699,-8.28525202257904,,0.3501737521316558,
700,-8.087759591892057,,0.3456438268918789,
701,-7.888816487681696,,0.3408710454280456,
702,-7.68844016862265,,0.3358462365952522,
703,-7.486648300677176,,0.330558569765007,
704,-7.283458755577503,,0.32499527949290274,
705,-7.078889609281297,,0.31914132924653804,
706,-6.872959140400303,,0.3129789973780833,
707,-6.665685828602306,,0.30648736280480265,
708,-6.45708835298654,,0.29964165979324675,
709,-6.247185590432691,,0.2924124596838472,
710,-6.035996613923622,,0.2847646205401038,
711,-5.823540690841985,,0.2766559206605017,
712,-5.609837281240851,,0.26803525387095506,
713,-5.394906036088521,,0.2588402054263208,
714,-5.1787667954876735,,0.2489937330744964,
715,-4.961439586868991,,0.23839952293371844,
716,-4.742944623159454,,0.22693532673892355,
717,-4.523302300925441,,0.21444312309507968,
718,-4.3025331984908215,,0.20071409183858813,
719,-4.080658074030199,,0.18546474293537343,
720,-3.857697863637494,,0.16829718571110988,
721,-3.6336736793700215,,0.14862929151640955,
722,-3.408606807268274,,0.1255641319533327,
723,-3.1825187053515624,,0.09763136732421757,
724,-2.955431001589726,,0.06228244372449545,
725,-2.727365491851086,,0.015528929965104826,
726,-2.4983441378268414,,-0.03985084820868213,
727,-2.2683890649321063,,-0.07897159931463565,
728,-2.0375225601837794,,-0.09702010560947494,
729,-1.805767070055454,,-0.10469732242879809,
730,-1.5731451983095706,,-0.10732713981738666,
731,-1.3396797038070205,,-0.10723393578030557,
732,-1.1053934982944127,,-0.10555623846502071,
733,-0.8703096441692131,,-0.102913576957616,
734,-0.6344513522229787,,-0.09967075601147668,
735,-0.39784197936290133,,-0.09605544916820513,
736,-0.1605050263118857,,-0.09221597736065437,
737,0.07753586471261426,,-0.08825205641183219,
738,0.31625691234077213,,-0.08423224453034375,
739,0.5556341984133485,,-0.08020437399458036,
740,0.7956436703651999,,-0.07620206315371127,
741,1.036261143629101,,-0.07224893097205233,
742,1.2774623040596398,,-0.06836140929798497,
743,1.5192227103769476,,-0.06455066911522298,
744,1.7615177966300146,,-0.060823970015007355,
745,2.004322874679349,,-0.05718562432231198,
746,2.2476131366987278,,-0.05363769784653765,
747,2.4913636576957843,,-0.050180526970175804,
748,2.735549398051185,,-0.04681310536175971,
749,2.980145206076132,,-0.04353337666013947,
750,3.2251258205879316,,-0.040338458377305535,
751,3.4704658735033727,,-0.03722481484787066,
752,3.7161398924496427,,-0.03418839200475209,
753,3.9621223033925186,,-0.031224723268999534,
754,4.208387433281562,,-0.028329013391232866,
755,4.454909512712045,,-0.025496205339434325,
756,4.701662678603339,,-0.022721034073698142,
757,4.9486209768934755,,-0.019998070136569998,
758,5.195758365249621,,-0.01732175531860346,
759,5.443048715794162,,-0.01468643216463818,
760,5.690465817846133,,-0.012086368719823205,
761,5.9379833806776965,,-0.009515779642500104,
762,6.185575036285387,,-0.006968844610449469,
763,6.433214342175826,,-0.004439724801301618,
764,6.68087478416562,,-0.001922578125676003,
765,6.928529779195149,,0.0005884261749435848,
766,7.176152678155944,,0.00309909298944681,
767,7.423716768731357,,0.005615186289144328,
768,7.671195278250225,,0.008142412982851965,
769,7.918561376553218,,0.010686405039214218,
770,8.165788178871589,,0.013252699160610153,
771,8.41284874871798,,0.015846713175638266,
772,8.659716100789028,,0.018473718153740402,
773,8.906363203879405,,0.021138805023526847,
774,9.152762983807024,,0.02384684417807597,
775,9.398888326349088,,0.026602436150838526,
776,9.64471208018864,,0.02940985090927669,
777,9.890207059871337,,0.032272952589399086,
778,10.1353460487721,,0.035195105510092195,
779,10.38010180207133,,0.03817905595561813,
780,10.624447049740379,,0.04122678234161265,
781,10.868354499535926,,0.044339303750690784,
782,11.111796840002956,,0.04751643308322087,
783,11.354746743486016,,0.05075645566778122,
784,11.597176869148395,,0.054055706248627315,
785,11.839059865998935,,0.05740800542082561,
786,12.080368375926113,,0.060803898522474434,
787,12.32107503673907,,0.06422961183967267,
788,12.56115248521526,,0.06766559599303336,
789,12.800573360154388,,0.07108445246238616,
790,13.03931030543828,,0.07444791389340988,
791,13.277335973096365,,0.07770232863438227,
792,13.514623026376434,,0.08077169682868293,
793,13.75114414282032,,0.0835465315032078,
794,13.986872017344169,,0.08586524780931212,
795,14.22177936532297,,0.0874813825152232,
796,14.455838925678975,,0.08800198775170111,
797,14.689023463973692,,0.08676214662207257,
798,14.92130577550309,,0.08254264361379651,
799,15.15265868839567,,0.07285849619148665,
800,15.383055066713082,,0.0520714981802833,
801,15.61246781355289,,0.009890873086041058,
802,15.840869874153192,,-0.04520351448214211,
803,16.068234238998713,,-0.08915782215747028,
804,16.294533946928013,,-0.1210018568430079,
805,16.51974208824151,,-0.14498648095360095,
806,16.743831807809904,,-0.16377133481960376,
807,16.96677630818269,,-0.17889888193674217,
808,17.1885488526964,,-0.1913140380060478,
809,17.40912276858221,,-0.2016312582744883,
810,17.628471450072592,,-0.2102705166815054,
811,17.846568361506595,,-0.2175305308264452,
812,18.06338704043348,,-0.22363062573714965,
813,18.27890110071428,,-0.22873597616232344,
814,18.493084235620987,,-0.2329735354354836,
815,18.705910220932985,,-0.23644248344922347,
816,18.917352918030364,,-0.23922130913399237,
817,19.127386276983795,,-0.24137274896598915,
818,19.335984339640564,,-0.24294731529810362,
819,19.54312124270646,,-0.24398587083800352,
820,19.748771220823098,,-0.24452154180897143,
821,19.952908609640417,,-0.2445811624315388,
822,20.155507848883865,,-0.24418638063596992,
823,20.35654348541605,,-0.24335451448944012,
824,20.555990176292408,,-0.24209922215221893,
825,20.75382269181057,,-0.24043103020751402,
826,20.950015918553063,,-0.23835775286736777,
827,21.144544862423015,,-0.2358848259301754,
828,21.337384651672448,,-0.23301557323824795,
829,21.52851053992288,,-0.22975141896811713,
830,21.71789790917782,,-0.22609205586205489,
831,21.905522272826847,,-0.22203557712873176,
832,22.091359278640873,,-0.21757857796911187,
833,22.27538471175829,,-0.21271623136173196,
834,22.4575744976616,,-0.20744234176393023,
835,22.637904705144212,,-0.20174937968674345,
836,22.816351549267022,,-0.19562849964855322,
837,22.99289139430445,,-0.18906954380574487,
838,23.167500756679583,,-0.18206103363461898,
839,23.340156307888048,,-0.17459015248549234,
840,23.510834877410293,,-0.1666427228128668,
841,23.67951345561192,,-0.1582031836969337,
842,23.84616919663173,,-0.14925457741986714,
843,24.01077942125709,,-0.1397785592350755,
844,24.17332161978635,,-0.12975545365172333,
845,24.3337734548779,,-0.119164396431396,
846,24.49211276438556,,-0.10798362945017252,
847,24.64831756417994,,-0.09619106604053934,
848,24.802366050955445,,-0.08376533831566615,
849,24.95423660502256,,-0.07068771915435863,
850,25.103907793085117,,-0.0569456766846872,
851,25.251358371002148,,-0.04253959433226823,
852,25.396567286534037,,-0.027495941286766988,
853,25.53951368207261,,-0.011894447665417335,
854,25.680176897354837,,0.004071749129618361,
855,25.818536472159806,,0.01994986677273526,
856,25.954572148988635,,0.03462520608474912,
857,26.088263875727005,,0.04504115744343984,
858,26.219591808289966,,0.042018611251581,
859,26.348536313248708,,0.010441290039900339,
860,26.475077970438956,,-0.036492969416004876,
861,26.59919757555067,,-0.07829212509109312,
862,26.720876142698707,,-0.11282641714755909,
863,26.84009490697418,,-0.14159029918210353,
864,26.956835326976123,,-0.16591374291014277,
865,27.071079087323188,,-0.18673311312782964,
866,27.18280810114505,,-0.20470259764461227,
867,27.292004512553188,,-0.22029074617295785,
868,27.39865069909077,,-0.23384267141190984,
869,27.50272927416127,,-0.2456190011339819,
870,27.604223089435557,,-0.25582072054966754,
871,27.703115237237153,,-0.264605470464776,
872,27.799389052905294,,-0.2720985522482482,
873,27.89302811713557,,-0.27840055819753823,
874,27.984016258297792,,-0.2835927873639158,
875,28.07233755473078,,-0.2877411677413424,
876,28.15797633701383,,-0.29089914496511904,
877,28.240917190214518,,-0.29310983857521167,
878,28.321144956112537,,-0.2944076671999763,
879,28.39864473539934,,-0.29481957990540114,
880,28.473401889853236,,-0.29436598869023206,
881,28.54540204448968,,-0.29306146854794746,
882,28.61463108968649,,-0.2909152717155198,
883,28.681075183283664,,-0.2879316886013485,
884,28.744720752657575,,-0.28411027745377926,
885,28.805554496769222,,-0.27944597679047156,
886,28.863563388186297,,-0.2739291080602988,
887,28.918734675078753,,-0.26754527030722336,
888,28.97105588318766,,-0.2602751232575602,
889,29.020514817767047,,-0.2520940498653945,
890,29.067099565498467,,-0.2429716836160799,
891,29.110798496378035,,-0.23287127961825316,
892,29.151600265575684,,-0.22174890179871645,
893,29.189493815266374,,-0.20955239212136678,
894,29.22446837643299,,-0.19622008415931408,
895,29.256513470640726,,-0.18167922933747108,
896,29.285618911782638,,-0.16584413751653118,
897,29.311774807796194,,-0.14861414116186128,
898,29.33497156235051,,-0.12987180140814683,
899,29.355199876504106,,-0.10948264891386447,
900,29.372450750332874,,-0.08730031107271348,
901,29.386715484528082,,-0.0631888957802661,
902,29.397985681964155,,-0.0371023438594416,
903,29.406253249236016,,-0.009371279081899008,
904,29.411510398165763,,0.01813971037211279,
905,29.413749647278454,,0.03712320969445428,
906,29.41296382324679,,0.027587730971284398,
907,29.409146062304494,,-0.006323183272716609,
908,29.40228981162814,,-0.04299662956333664,
909,29.39238883068726,,-0.07620800674131481,
910,29.37943719256251,,-0.10544295641433667,
911,29.363429285231685,,-0.13111564241569806,
912,29.344359812823406,,-0.15370462782815628,
913,29.32222379683826,,-0.1736135991549329,
914,29.297016577337214,,-0.19116361070572668,
915,29.268733814097136,,-0.20660754156309466,
916,29.23737148773318,,-0.22014520681966002,
917,29.20292590078793,,-0.2319353915837389,
918,29.16539367878704,,-0.24210482753579973,
919,29.124771771261305,,-0.2507547769439689,
920,29.081057452734854,,-0.2579658518168068,
921,29.03424832367943,,-0.26380154452653043,
922,28.98434231143451,,-0.2683108086606835,
923,28.93133767109313,,-0.271529925087722,
924,28.875232986353264,,-0.2734838136778211,
925,28.8160271703346,,-0.2741868976195256,
926,28.753719466360547,,-0.2736435877750878,
927,28.68830944870537,,-0.27184842368004863,
928,28.619797023306237,,-0.2687858815542381,
929,28.548182428440146,,-0.2644298347138114,
930,28.473466235365475,,-0.25874262490997246,
931,28.39564934892812,,-0.25167367088736,
932,28.31473300813206,,-0.24315749845650306,
933,28.230718786674196,,-0.2331110186267109,
934,28.143608593443417,,-0.22142979863067233,
935,28.053404672983685,,-0.20798295464747438,
936,27.960109605921105,,-0.19260613615161193,
937,27.863726309354828,,-0.1750918829087889,
938,27.7642580372117,,-0.15517653256296499,
939,27.661708380564555,,-0.13252339479918074,
940,27.556081267914045,,-0.10670554744506582,
941,27.44738096543392,,-0.07720978698019272,
942,27.335612077179675,,-0.04357557228503248,
943,27.220779545260484,,-0.006304997339451189,
944,27.102888649974307,,0.02799167216161559,
945,26.98194500990614,,0.03721521412262857,
946,26.8579545819893,,0.01794033523238488,
947,26.730923661529683,,-0.010089767538387223,
948,26.600858882192945,,-0.03835323379441581,
949,26.46776721595453,,-0.06475580223414072,
950,26.331655973012495,,-0.08886314250899696,
951,26.192532801663063,,-0.11067720075241237,
952,26.05040568813889,,-0.13031360488593857,
953,25.905282956409973,,-0.14790707696113006,
954,25.75717326794715,,-0.16358242306942086,
955,25.606085621448187,,-0.17744631710424352,
956,25.452029352526402,,-0.18958595491153826,
957,25.29501413336179,,-0.20006985776371666,
958,25.13504997231464,,-0.20894913621315048,
959,24.972147213501618,,-0.21625859539917966,
960,24.806316536334293,,-0.22201745204237366,
961,24.637568955020107,,-0.22622956864829524,
962,24.465915818025763,,-0.2288831436975446,
963,24.29136880750306,,-0.22994978307717912,
964,24.113939938677127,,-0.22938283574816198,
965,23.933641559197117,,-0.2271148068009766,
966,23.750486348449318,,-0.22305355391327975,
967,23.564487316832725,,-0.21707680760451753,
968,23.375657804997086,,-0.20902429355442748,
969,23.18401148304344,,-0.19868631129754732,
970,22.989562349687166,,-0.18578693105969685,
971,22.792324731383577,,-0.16995886272920332,
972,22.592313281416114,,-0.15070548505062886,
973,22.389542978947137,,-0.12734458595750306,
974,22.184029128031394,,-0.09893673137240248,
975,21.975787356592182,,-0.06427834476799929,
976,21.76483361536029,,-0.02261610947238874,
977,21.55118417677573,,0.020588377958724167,
978,21.33485563385238,,0.041981189094015554,
979,21.115864899005512,,0.0346629739515198,
980,20.89422920284236,,0.015408916357720865,
981,20.669966092915775,,-0.00692991333979703,
982,20.443093432440985,,-0.02936873509951919,
983,20.213629398975637,,-0.05084369362952933,
984,19.98159248306313,,-0.07094889167538745,
985,19.747001486839363,,-0.08952799296942841,
986,19.509875522602965,,-0.10652503174563771,
987,19.27023401134915,,-0.12192355884757544,
988,19.028096681267233,,-0.13571941154265263,
989,18.78348356620198,,-0.14790738297857078,
990,18.536415004078847,,-0.15847390191980243,
991,18.286911635293254,,-0.16739224805684055,
992,18.03499440106399,,-0.17461859241917138,
993,17.780684541750905,,-0.18008786633658774,
994,17.52400359513696,,-0.1837087027840889,
995,17.264973394674826,,-0.18535666650074395,
996,17.00361606769812,,-0.1848647383335869,
997,16.739954033597435,,-0.18200948596429575,
998,16.474010001961325,,-0.17649036313247832,
999,16.205806970682332,,-0.1678977752328006,
1000,15.93536822402829,,-0.155662285681037,
1001,15.662717330678978,,-0.13897181649468937,
1002,15.387878141728345,,-0.11663772634312598,
1003,15.110874788652426,,-0.08691338137141928,
1004,14.831731681243145,,-0.04759072216612944,
1005,14.550473505508151,,0.0005392929040611075,
1006,14.267125221536888,,0.038701681063933624,
1007,13.981712061333058,,0.048001783382120425,
1008,13.694259526613655,,0.039227068823556,
1009,13.404793386574791,,0.02336606507488651,
1010,13.113339675624461,,0.004986835962017096,
1011,12.819924691082468,,-0.0139981031475243,
1012,12.524574990847704,,-0.032696723641089026,
1013,12.227317391032981,,-0.05064751850055463,
1014,11.928178963567627,,-0.06758613854916773,
1015,11.62718703376804,,-0.08334223806205483,
1016,11.32436917787645,,-0.0977887932310203,
1017,11.019753220568063,,-0.11081426277330395,
1018,10.713367232426833,,-0.12230500693134486,
1019,10.405239527390094,,-0.13213193267934623,
1020,10.09539866016226,,-0.1401379188502437,
1021,9.78387342359784,,-0.14612341546088314,
1022,9.470692846053996,,-0.14982742603352384,
1023,9.155886188712902,,-0.15089991381934714,
1024,8.839482942874122,,-0.1488590331303589,
1025,8.521512827217272,,-0.14302123058821753,
1026,8.202005785035217,,-0.13238180657882684,
1027,7.880991981438051,,-0.11540630001692666,
1028,7.558501800528117,,-0.08969711389038686,
1029,7.2345658425463455,,-0.05188842079779976,
1030,6.90921492099015,,-0.001989452801146707,
1031,6.582480059703177,,0.039605919528774715,
1032,6.254392489937161,,0.0544656123810887,
1033,5.924983647386176,,0.05159290026562938,
1034,5.594285169193548,,0.04041301471462658,
1035,5.26232889093173,,0.025381137301065337,
1036,4.929146843555408,,0.008622100623922685,
1037,4.5947712503281375,,-0.008743102582404,
1038,4.259234523722805,,-0.026057588803497293,
1039,3.9225692622962,,-0.04289297387572736,
1040,3.5848082475380134,,-0.05893520706792364,
1041,3.2459844406945475,,-0.07392235816035617,
1042,2.9061309795674584,,-0.08760529632055034,
1043,2.5652811752878306,,-0.09971733255888544,
1044,2.2234685090659028,,-0.1099444585148487,
1045,1.880726628916754,,-0.11788893014588853,
1046,1.5370893463622743,,-0.12301681679978789,
1047,1.19259063310974,,-0.12457370380438441,
1048,0.8472646177073162,,-0.12143833502392887,
1049,0.5011455821768177,,-0.11185530675550047,
1050,0.1542679586240565,,-0.09295897886579418,
1051,-0.1933336741728886,,-0.06030941748671296,
1052,-0.5416245941971446,,-0.011610382571474981,
1053,-0.8905699396479192,,0.034896562429329155,
1054,-1.240134712416436,,0.05746279498354553,
1055,-1.5902837815825834,,0.06107492856822055,
1056,-1.9409818869319326,,0.05449085895729222,
1057,-2.2921936424927685,,0.04245447739346406,
1058,-2.643883540092786,,0.027434735909142582,
1059,-2.9960159529350907,,0.010830315798920208,
1060,-3.3485551391931496,,-0.0064825452222468175,
1061,-3.701465245624325,,-0.023892408252975242,
1062,-4.054710311201635,,-0.04091828940803989,
1063,-4.408254270763366,,-0.05712860207859202,
1064,-4.762060958680174,,-0.0720807988351223,
1065,-5.116094112539303,,-0.08526242641365779,
1066,-5.470317376845541,,-0.09601610357829045,
1067,-5.8246943067385475,,-0.1034233994864598,
1068,-6.179188371726162,,-0.10610087462669056,
1069,-6.533762959433322,,-0.10181436844647222,
1070,-6.888381379366208,,-0.08676952484419194,
1071,-7.2430068666912115,,-0.05505243200856601,
1072,-7.5976025860283745,,-0.005452106432378527,
1073,-7.952131635258873,,0.039437298073095775,
1074,-8.306557049346173,,0.061697394037389386,
1075,-8.660841804170467,,0.06685152777904346,
1076,-9.01494882037598,,0.06194978096893494,
1077,-9.368840967230772,,0.05107587643719123,
1078,-9.722481066498599,,0.03655307140534716,
1079,-10.07583189632247,,0.019812409193704823,
1080,-10.42885619511948,,0.001828756128169115,
1081,-10.781516665486507,,-0.016651417527784675,
1082,-11.133775978116375,,-0.034973466992270504,
1083,-11.485596775724067,,-0.05247151258695845,
1084,-11.836941676982592,,-0.06836228327014973,
1085,-12.187773280468072,,-0.08159761318969337,
1086,-12.538054168613652,,-0.09061194406140355,
1087,-12.887746911671815,,-0.09283606602474613,
1088,-13.236814071684677,,-0.08376337717139691,
1089,-13.585218206461846,,-0.05610832002014007,
1090,-13.932921873565443,,-0.007892773072587116,
1091,-14.279887634301822,,0.03779035486017651,
1092,-14.626078057719623,,0.06265989765345516,
1093,-14.97145572461368,,0.07055242942792089,
1094,-15.315983231534396,,0.06761894808203009,
1095,-15.659623194802139,,0.057762680442157106,
1096,-16.00233825452624,,0.043362365030905715,
1097,-16.344091078628164,,0.025975688322352683,
1098,-16.68484436686842,,0.006736505758908901,
1099,-17.024560854876768,,-0.013411453199216553,
1100,-17.363203318185345,,-0.033545545275096095,
1101,-17.70073457626419,,-0.05259362589636292,
