,Euler | fixed step | 0.01,Euler | adapt step | 0.01,Runge-Kutta | fixed step | 0.01,Runge-Kutta | adapt step | 0.01
474,-12.97674345005129,,0.27378766163751805,
475,-12.932820975617465,,0.25455278408384885,
476,-12.88726377061765,,0.23427840342299092,
477,-12.840070593448779,,0.2128330441207594,
478,-12.79124039979281,,0.19005358910120831,
479,-12.740772343302396,,0.16573463676907396,
480,-12.688665776263436,,0.13961391415890864,
481,-12.634920250234408,,0.11135389140985466,
482,-12.579535516662357,,0.08052680951820401,
483,-12.522511527475404,,0.04664805380891217,
484,-12.463848435651677,,0.009513185770558895,
485,-12.403546595764544,,-0.028686175147131218,
486,-12.34160656450403,,-0.05527583837951998,
487,-12.278029101174315,,-0.05617797017520579,
488,-12.212815168167216,,-0.04182477037199914,
489,-12.145965931411528,,-0.023047242699228525,
490,-12.077482760798153,,-0.003472236019263785,
491,-12.007367230580888,,0.01575998360955538,
492,-11.935621119752804,,0.034273854627852596,
493,-11.86224641239811,,0.051956416923727516,
494,-11.78724529801941,,0.06879333312741541,
495,-11.710620171840294,,0.08480862675243406,
496,-11.632373635083127,,0.10004052634945534,
497,-11.55250849522202,,0.11453124809845175,
498,-11.471027766210852,,0.12832259539948573,
499,-11.3879346686863,,0.14145412407458152,
500,-11.303232630145791,,0.15396247826968476,
501,-11.216925285100317,,0.16588126626235963,
502,-11.129016475202036,,0.17724117988824742,
503,-11.039510249346609,,0.18807021510103714,
504,-10.9484108637502,,0.1983939246441755,
505,-10.85572278200109,,0.20823566989713757,
506,-10.76145067508586,,0.21761685699815345,
507,-10.665599421390066,,0.2265571514143963,
508,-10.568174106673395,,0.2350746696430355,
509,-10.469180024019211,,0.24318614889169934,
510,-10.368622673758503,,0.25090709653703785,
511,-10.266507763368148,,0.25825192148578086,
512,-10.162841207343481,,0.2652340495755391,
513,-10.057629127045141,,0.2718660250177257,
514,-9.950877850520136,,0.2781595996894725,
515,-9.84259391229714,,0.28412581187038416,
516,-9.732784053155964,,0.28977505581582375,
517,-9.621455219871203,,0.2951171433713409,
518,-9.508614564930028,,0.3001613586665313,
519,-9.39426944622412,,0.30491650678138976,
520,-9.27842742671573,,0.3093909571527934,
521,-9.161096274077853,,0.31359268238115334,
522,-9.042283960308513,,0.31752929300530996,
523,-8.921998661319176,,0.32120806873531466,
524,-8.800248756497256,,0.3246359865658828,
525,-8.677042828242751,,0.3278197461363069,
526,-8.552389661479003,,0.3307657926539839,
527,-8.426298243137596,,0.33348033765715657,
528,-8.2987777616174,,0.3359693778569081,
529,-8.169837606217785,,0.3382387122679611,
530,-8.039487366546032,,0.34029395781163585,
531,-7.907736831898944,,0.34214056355177414,
532,-7.774595990618704,,0.3437838237049743,
533,-7.640075029422995,,0.34522888954965847,
534,-7.504184332709431,,0.34648078034390767,
535,-7.366934481834314,,0.34754439334933146,
536,-7.2283362543657805,,0.3484245130472077,
537,-7.0884006233113555,,0.34912581962350164,
538,-6.947138756319981,,0.34965289679095474,
539,-6.804562014858551,,0.3500102390090501,
540,-6.660681953363018,,0.3502022581561793,
541,-6.515510318364117,,0.35023328970262085,
542,-6.369059047587766,,0.3501075984279012,
543,-6.221340269030209,,0.3498293837216457,
544,-6.072366300007967,,0.3494027845030729,
545,-5.922149646182651,,0.34883188379076296,
546,-5.770703000560727,,0.3481207129511962,
547,-5.618039242468294,,0.3472732556517489,
548,-5.464171436500953,,0.3462934515413181,
549,-5.309112831448851,,0.34518519967947897,
550,-5.152876859196981,,0.3439523617330317,
551,-4.9954771336008275,,0.3425987649569355,
552,-4.836927449337437,,0.34112820497493485,
553,-4.677241780732018,,0.3395444483736276,
554,-4.516434280560163,,0.3378512351222947,
555,-4.35451927882578,,0.33605228082948124,
556,-4.191511281514852,,0.33415127884607554,
557,-4.027424969325118,,0.33215190222346086,
558,-3.862275196371786,,0.3300578055341996,
559,-3.6960769888693896,,0.3278726265616384,
560,-3.528845543789902,,0.3255999878637839,
561,-3.3605962274972234,,0.323243498215779,
562,-3.191344574358161,,0.32080675393429975,
563,-3.0211062853300272,,0.3182933400861793,
564,-2.8498972265249787,,0.3157068315825404,
565,-2.677733427751227,,0.3130507941586652,
566,-2.5046310810312526,,0.31032878523874585,
567,-2.330606539097157,,0.307544354683522,
568,-2.155676313863288,,0.3047010454176137,
569,-1.9798570748762823,,0.30180239393208363,
570,-1.8031656477426692,,0.2988519306563927,
571,-1.6256190125341783,,0.29585318019243473,
572,-1.447234302170903,,0.2928096614017165,
573,-1.2680288007824727,,0.28972488733497437,
574,-1.088019942047386,,0.286602364991547,
575,-0.9072253075106661,,0.2834455948936229,
576,-0.7256626248799981,,0.2802580704580027,
577,-0.5433497663005098,,0.27704327714520455,
578,-0.3603047466083654,,0.27380469136252833,
579,-0.17654572156333995,,0.27054577909399563,
580,0.007909013939454007,,0.2672699942257963,
581,0.1930410276785113,,0.2639807765308736,
582,0.37883175193537444,,0.2606815492704137,
583,0.5652624853443884,,0.25737571636308154,
584,0.7523143947625871,,0.25406665906463566,
585,0.9399685171595259,,0.2507577320907683,
586,1.128205761526872,,0.24745225910430274,
587,1.3170069108075613,,0.2441535274738014,
588,1.5063526238443292,,0.24086478219364785,
589,1.696223437347418,,0.2375892188350862,
590,1.8865997678812627,,0.23432997537267816,
591,2.0774619138699526,,0.23109012270009435,
592,2.2687900576212683,,0.22787265361172643,
593,2.460564267369083,,0.224680469980542,
594,2.652764499333923,,0.2215163678056638,
595,2.8453705998014716,,0.2183830197324294,
596,3.038362307218809,,0.21528295455939295,
597,3.2317192543081648,,0.21221853313588862,
598,3.4254209701979703,,0.20919191991380726,
599,3.619446882570983,,0.20620504923935545,
600,3.813776319829267,,0.20325958524295895,
601,4.008388513275797,,0.20035687389209647,
602,4.203262599312462,,0.19749788539073,
603,4.398377621654237,,0.19468314460971586,
604,4.593712533559286,,0.19191264657258544,
605,4.789246200074764,,0.1891857531401725,
606,4.984957400298093,,0.18650106584949885,
607,5.1808248296534405,,0.18385626824195894,
608,5.376827102183194,,0.18124792877892584,
609,5.572942752854169,,0.17867125231402742,
610,5.769150239878301,,0.17611976365189203,
611,5.965427947047592,,0.1735849003252028,
612,6.161754186083038,,0.1710554823425023,
613,6.3581071989973,,0.16851701264793584,
614,6.5544651604708655,,0.1659507406637084,
615,6.750806180241433,,0.163332387928677,
616,6.94710830550627,,0.16063038141484293,
617,7.143349523337281,,0.15780335199069911,
618,7.339507763108525,,0.15479650532674893,
619,7.535560898935918,,0.15153620677604968,
620,7.73148675212885,,0.14792163060680596,
621,7.9272630936534565,,0.1438113693411136,
622,8.12286764660727,,0.13900093042102368,
623,8.31827808870498,,0.1331826932035344,
624,8.513472054775033,,0.1258694285183695,
625,8.708427139266789,,0.116234690807453,
626,8.903120898767966,,0.10274117036497583,
627,9.097530854532096,,0.08216830509970577,
628,9.291634495015694,,0.047219260451342324,
629,9.485409278424896,,-0.00824357379733328,
630,9.678832635271235,,-0.06077964493561312,
631,9.871881970936307,,-0.09726253742844429,
632,10.064534668245042,,-0.12371705048534042,
633,10.256768090047245,,-0.14423543336246675,
634,10.448559581807197,,-0.16093609309556342,
635,10.639886474200942,,-0.1749995318709022,
636,10.830726085721036,,-0.18714100837757447,
637,11.02105572528842,,-0.1978239667276385,
638,11.210852694871148,,-0.20736469838887667,
639,11.40009429210966,,-0.21598798723025953,
640,11.588757812948316,,-0.22385878468545556,
641,11.776820554272879,,-0.23110128656671733,
642,11.964259816553657,,-0.23781097208163143,
643,12.151052906494002,,-0.24406250447169028,
644,12.337177139683863,,-0.24991509028112333,
645,12.522609843258092,,-0.2554162190836497,
646,12.707328358559192,,-0.2606043376501672,
647,12.891310043804218,,-0.2655108033196954,
648,13.074532276755507,,-0.2701613377837784,
649,13.256972457394948,,-0.2745771270871415,
650,13.438608010601467,,-0.2787756662628773,
651,13.619416388831434,,-0.2827714164626588,
652,13.79937507480167,,-0.28657632227333185,
653,13.978461584174756,,-0.29020022331793527,
654,14.156653468246322,,-0.2936511849030469,
655,14.333928316634017,,-0.29693576595107124,
656,14.510263759967831,,-0.30005923782620486,
657,14.685637472581472,,-0.3030257643292628,
658,14.860027175204475,,-0.3058385507044497,
659,15.033410637654733,,-0.30849996770498433,
660,15.205765681531135,,-0.31101165542288406,
661,15.377070182905994,,-0.31337461057556515,
662,15.547302075016951,,-0.3155892601700228,
663,15.716439350958034,,-0.3176555238715479,
664,15.884460066369567,,-0.3195728669431537,
665,16.051342342126595,,-0.321340345261383,
666,16.217064367025536,,-0.3229566436299007,
667,16.381604400468692,,-0.3244201083864362,
668,16.54494077514637,,-0.32572877511789966,
669,16.70705189971622,,-0.3268803921528009,
670,16.867916261479554,,-0.3278724403818109,
671,17.027512429054234,,-0.32870214986055724,
672,17.1858190550439,,-0.32936651356900903,
673,17.34281487870316,,-0.3298622986355586,
674,17.49847872859844,,-0.3301860552783706,
675,17.652789525264186,,-0.3303341236695593,
676,17.805726283854096,,-0.330302638887512,
677,17.95726811678704,,-0.330087534087788,
678,18.10739423638739,,-0.32968454199233255,
679,18.256083957519387,,-0.32908919476929005,
680,18.403316700215314,,-0.32829682235067426,
681,18.54907199229704,,-0.32730254921185253,
682,18.693329471990726,,-0.32610128961461193,
683,18.836068890534303,,-0.3246877412939278,
684,18.977270114777454,,-0.32305637754692507,
685,19.11691312977373,,-0.32120143766038434,
686,19.254978041364552,,-0.31911691558997396,
687,19.391445078754707,,-0.31679654677963714,
688,19.52629459707909,,-0.31423379298263016,
689,19.65950707996034,,-0.31142182491593545,
690,19.791063142057045,,-0.30835350254641597,
691,19.920943531602262,,-0.3050213527692703,
692,20.049129132931956,,-0.30141754419609323,
693,20.175600969003103,,-0.297533858719964,
694,20.300340203901143,,-0.2933616594670851,
695,20.423328145336434,,-0.2888918546769294,
696,20.544546247129446,,-0.2841148569736812,
697,20.663976111684335,,-0.2790205373986784,
698,20.78159949245064,,-0.2735981734639144,
699,20.897398296372746,,-0.2678363903573753,
700,21.011354586326856,,-0.2617230942786561,
701,21.123450583545104,,-0.25524539670432606,
702,21.233668670026578,,-0.2483895281734469,
703,21.34199139093488,,-0.24114073994198226,
704,21.448401456981976,,-0.23348319158045688,
705,21.55288174679799,,-0.2253998222872716,
706,21.655415309286674,,-0.2168722033763185,
707,21.75598536596623,,-0.2078803691084661,
708,21.854575313295207,,-0.19840262284847418,
709,21.951168724983177,,-0.18841531559477606,
710,22.045749354285842,,-0.17789259454952497,
711,22.13830113628438,,-0.16680612115804946,
712,22.228808190148623,,-0.15512476210917953,
713,22.317254821383866,,-0.14281426547045453,
714,22.403625524060953,,-0.1298369521832756,
715,22.487904983029406,,-0.11615149056993727,
716,22.57007807611325,,-0.10171290017949985,
717,22.650129876289316,,-0.08647310119445398,
718,22.728045653847673,,-0.07038270718894511,
719,22.80381087853395,,-0.05339566202005097,
720,22.877411221673267,,-0.03548060755201671,
721,22.948832558275438,,-0.016649174584700024,
722,23.01806096912126,,0.002969209748772038,
723,23.085082742829556,,0.02290791114535028,
724,23.149884377904677,,0.04161706377781847,
725,23.212452584764254,,0.05353686834497784,
726,23.27277428774688,,0.04215483374864906,
727,23.330836627099487,,0.004286760362362259,
728,23.38662696094411,,-0.03693247422504446,
729,23.44013286722382,,-0.07370299021845289,
730,23.49134214562753,,-0.10600868297864846,
731,23.540242819493436,,-0.1346622937225432,
732,23.58682313769081,,-0.16036156923365916,
733,23.631071576479922,,-0.1836297305716745,
734,23.672976841349787,,-0.20485602822157328,
735,23.712527868833554,,-0.22433479708111986,
736,23.749713828301214,,-0.24229321188151573,
737,23.784524123729437,,-0.2589100978520691,
738,23.81694839544825,,-0.27432872169772976,
739,23.846976521864345,,-0.2886656407116817,
740,23.87459862116076,,-0.30201695313603405,
741,23.8998050529727,,-0.31446280535719734,
742,23.92258642003923,,-0.3260707059464468,
743,23.942933569830693,,-0.3368980062214446,
744,23.960837596151503,,-0.3469937871670185,
745,23.976289840718184,,-0.3564003158135496,
746,23.98928189471237,,-0.36515418409322004,
747,23.999805600308562,,-0.37328720988748354,
748,24.007853052176433,,-0.38082715741584205,
749,24.013416598957424,,-0.3877983185622882,
750,24.01648884471547,,-0.39422198583720747,
751,24.017062650361588,,-0.4001168399180826,
752,24.01513113505214,,-0.4054992691153529,
753,24.010687677560572,,-0.4103836340152865,
754,24.00372591762242,,-0.41478248751805996,
755,23.99423975725334,,-0.41870675821412334,
756,23.982223362040042,,-0.42216590331553466,
757,23.96767116240385,,-0.42516803603364617,
758,23.950577854836734,,-0.42772003126509567,
759,23.930938403109625,,-0.4298276126385308,
760,23.90874803945281,,-0.43149542332931135,
761,23.884002265708222,,-0.43272708252739017,
762,23.85669685445345,,-0.4335252290136407,
763,23.82682785009729,,-0.4338915529382787,
764,23.794391569946637,,-0.4338268165830472,
765,23.759384605244595,,-0.43333086461140125,
766,23.721803822179567,,-0.43240262405536256,
767,23.681646362865198,,-0.43104009404283106,
768,23.638909646291026,,-0.4292403250244642,
769,23.59359136924361,,-0.42699938700432216,
770,23.545689507198055,,-0.4243123260021821,
771,23.495202315179718,,-0.4211731076651555,
772,23.442128328595977,,-0.41757454658703996,
773,23.386466364037904,,-0.41350821946721955,
774,23.328215520051693,,-0.40896435972337464,
775,23.267375177879693,,-0.40393173053314674,
776,23.203945002170933,,-0.3983974724785785,
777,23.137924941660973,,-0.39234692094886786,
778,23.069315229820962,,-0.38576338714694347,
779,22.998116385475775,,-0.37862789484008885,
780,22.924329213391097,,-0.37091886274926195,
781,22.847954804829328,,-0.3626117194799428,
782,22.768994538074214,,-0.3536784338630219,
783,22.687450078924037,,-0.34408693806521085,
784,22.603323381153313,,-0.33380041320497394,
785,22.516616686942836,,-0.32277639651051704,
786,22.42733252727799,,-0.31096565381253255,
787,22.335473722315225,,-0.2983107390964811,
788,22.241043381716594,,-0.2847441303486942,
789,22.144044904952242,,-0.2701857822461082,
790,22.044481981570772,,-0.2545398619774646,
791,21.942358591437408,,-0.23769031926743592,
792,21.837679004939837,,-0.2194947604561592,
793,21.73044778316168,,-0.1997758101353261,
794,21.62066977802349,,-0.17830870024734813,
795,21.508350132391232,,-0.15480320250612184,
796,21.393494280152144,,-0.12887748691782847,
797,21.276107946257923,,-0.10002309445153278,
798,21.156197146735177,,-0.06757647648213394,
799,21.033768188663082,,-0.03082489458178543,
800,20.908827670118182,,0.009814187109464675,
801,20.781382480086286,,0.044823907772521064,
802,20.6514397983414,,0.051232138431117076,
803,20.519007095291673,,0.03540811046041191,
804,20.384092131792283,,0.013603777001947228,
805,20.24670295892526,,-0.008919173122036897,
806,20.106847917746173,,-0.030716709661501255,
807,19.964535638997695,,-0.05138291979879514,
808,19.819775042789985,,-0.07083158769492778,
809,19.672575338247857,,-0.08908400087017913,
810,19.522946023124764,,-0.10619728679235552,
811,19.37089688338353,,-0.1222379760025018,
812,19.21643799274385,,-0.13727187191849233,
813,19.059579712196534,,-0.1513602835070982,
814,18.900332689484493,,-0.1645588601358393,
815,18.738707858550477,,-0.1769175031032133,
816,18.57471643895155,,-0.18848070452209095,
817,18.408369935240334,,-0.19928802973139786,
818,18.239680136312987,,-0.20937461906602445,
819,18.06865911472401,,-0.2187716567314702,
820,17.8953192259678,,-0.2275067873824744,
821,17.71967310772705,,-0.23560447589097896,
822,17.541733679087994,,-0.24308631223201618,
823,17.361514139722512,,-0.24997126585439314,
824,17.179027969037165,,-0.25627589445189053,
825,16.99428892528915,,-0.2620145117312128,
826,16.80731104466927,,-0.26719931807710906,
827,16.618108640351902,,-0.271840497173782,
828,16.42669630151208,,-0.2759462807545431,
829,16.233088892309684,,-0.27952298275088566,
830,16.03730155084083,,-0.28257500319384665,
831,15.839349688056512,,-0.28510480125937293,
832,15.639248986648544,,-0.28711283580442976,
833,15.437015399902897,,-0.2885974705556966,
834,15.232665150520473,,-0.28955483971343915,
835,15.026214729405424,,-0.2899786680198911,
836,14.81768089442106,,-0.2898600371782684,
837,14.607080669113452,,-0.28918708770580887,
838,14.394431341402823,,-0.2879446415922053,
839,14.179750462242787,,-0.286113726122033,
840,13.963055844247553,,-0.283670972327535,
841,13.744365560287198,,-0.28058785189468477,
842,13.523697942051088,,-0.27682970261203155,
843,13.301071578579572,,-0.27235447253003825,
844,13.076505314764043,,-0.26711108352636465,
845,12.850018249815495,,-0.26103727043338626,
846,12.621629735701681,,-0.2540566829887249,
847,12.391359375552994,,-0.2460749285234327,
848,12.159227022037202,,-0.23697405473930627,
849,11.925252775703152,,-0.2266046709510749,
850,11.689456983293594,,-0.21477438073105043,
851,11.451860236027237,,-0.20123024553909022,
852,11.212483367850192,,-0.1856311966227595,
853,10.971347453656948,,-0.16750276613298654,
854,10.728473807481008,,-0.1461593424189574,
855,10.483883980655351,,-0.12056519362885183,
856,10.237599759942873,,-0.08908823980272249,
857,9.98964316563695,,-0.04920631581443876,
858,9.740036449632315,,0.0009043033436497011,
859,9.488802093466363,,0.04719091607014724,
860,9.23596280633111,,0.06725878785761877,
861,8.981541523055924,,0.06918148388998525,
862,8.725561402061254,,0.06354861308217803,
863,8.468045823283491,,0.05464267566841613,
864,8.209018386071163,,0.04424939341500694,
865,7.94850290705266,,0.033209370255963544,
866,7.6865234179756605,,0.021958051728253464,
867,7.423104163518455,,0.010736656061355591,
868,7.158269599073376,,-0.0003151077759452961,
869,6.892044388502513,,-0.011114169221334222,
870,6.6244534018659404,,-0.021610654586076077,
871,6.355521713122636,,-0.03177486545398163,
872,6.085274597804329,,-0.04158967317654351,
873,5.81373753066247,,-0.05104588613195716,
874,5.540936183288548,,-0.0601393231588416,
875,5.266896421707974,,-0.06886890249552065,
876,4.99164430394775,,-0.07723535278930563,
877,4.715206077578157,,-0.08524031319174247,
878,4.437608177228688,,-0.09288567950107651,
879,4.158877222078456,,-0.10017310530319415,
880,3.879040013321317,,-0.10710359778858886,
881,3.5981235316059523,,-0.11367716625837497,
882,3.3161549344511365,,-0.11989249212370628,
883,3.033161553636459,,-0.12574659513094363,
884,2.7491708925687295,,-0.13123447306349587,
885,2.464210623624329,,-0.13634869198456798,
886,2.1783085854677613,,-0.1410789013763807,
887,1.8914927803466566,,-0.1454112430415107,
888,1.603791371363498,,-0.1493276136220879,
889,1.3152326797243268,,-0.1528047266855323,
890,1.0258451819647,,-0.1558128991748046,
891,0.7356575071531652,,-0.15831445469248343,
892,0.4446984340725306,,-0.16026158591750025,
893,0.15299688837920322,,-0.16159343890223357,
894,-0.13941806025912457,,-0.16223205249988504,
895,-0.432517201047158,,-0.16207656880162188,
896,-0.7262711849667688,,-0.16099475250382067,
897,-1.020650527702561,,-0.15881017288391083,
898,-1.3156256125879449,,-0.15528210481051605,
899,-1.611166693571425,,-0.15007261263566113,
900,-1.9072438982028068,,-0.142689782337396,
901,-2.2038272306390234,,-0.13238363662399674,
902,-2.500886574669282,,-0.11794153251608216,
903,-2.798391696759225,,-0.09725942579362547,
904,-3.096312249113801,,-0.06647748896973243,
905,-3.3946177727585347,,-0.019879846459583204,
906,-3.6932777006388866,,0.034758480877266726,
907,-3.992261360737388,,0.071543339902445,
908,-4.291537979208233,,0.08985182098590856,
909,-4.591076683529009,,0.09812451648514678,
910,-4.89084650566925,,0.10082572461531196,
911,-5.190816385275481,,0.10015814896253707,
912,-5.490955172872428,,0.09730843062797975,
913,-5.791231633080078,,0.09297197954718409,
914,-6.091614447846236,,0.08758428763784472,
915,-6.392072219694273,,0.08143242892203974,
916,-6.692573474985702,,0.07471339142146738,
917,-6.993086667197266,,0.06756676130398809,
918,-7.293580180212195,,0.06009411207334422,
919,-7.594022331625276,,0.05237107508208827,
920,-7.894381376061417,,0.044455175613154554,
921,-8.194625508507329,,0.0363911173360206,
922,-8.494722867656014,,0.028214479337318757,
923,-8.794641539263674,,0.019954403572715995,
924,-9.094349559518719,,0.011635634853625117,
925,-9.393814918422494,,0.0032801519184137862,
926,-9.693005563181405,,-0.005091442904442545,
927,-9.991889401610038,,-0.01345864693459763,
928,-10.290434305544965,,-0.02179978206558003,
929,-10.588608114268835,,-0.030090610073170813,
930,-10.886378637944414,,-0.03830270946359063,
931,-11.183713661058192,,-0.046401445551444334,
932,-11.480580945873205,,-0.05434329345461266,
933,-11.776948235890698,,-0.062072148131243926,
934,-12.07278325932026,,-0.06951403565767272,
935,-12.36805373255807,,-0.07656924462053609,
936,-12.662727363672865,,-0.08310015808191282,
937,-12.956771855899266,,-0.08891161950325997,
938,-13.250154911138106,,-0.09371766300109198,
939,-13.542844233463343,,-0.09708177348210005,
940,-13.834807532635224,,-0.0983018658058993,
941,-14.126012527619286,,-0.09616959585400453,
942,-14.416426950110843,,-0.08841893277775052,
943,-14.706018548064556,,-0.07041148713630152,
944,-14.994755089228722,,-0.03350505454990563,
945,-15.282604364683886,,0.020479471256029426,
946,-15.569534192385392,,0.06546633772577598,
947,-15.855512420709498,,0.09416470442651377,
948,-16.140506932002662,,0.11209091161986838,
949,-16.424485646133615,,0.12317599128488957,
950,-16.707416524047815,,0.12963868736366926,
951,-16.989267571323936,,0.13278394854515582,
952,-17.27000684173195,,0.1334291403048544,
953,-17.549602440792444,,0.13211496439766102,
954,-17.828022529336792,,0.1292151708576999,
955,-18.10523532706773,,0.12499732841777858,
956,-18.381209116120033,,0.11965849377851648,
957,-18.6559122446208,,0.11334723851583173,
958,-18.929313130249053,,0.10617787699781274,
959,-19.20138026379416,,0.09824004749120951,
960,-19.472082212712774,,0.08960543933604237,
961,-19.741387624683824,,0.08033274202420385,
962,-20.00926523116121,,0.0704715035693428,
963,-20.275683850923766,,0.06006537750431143,
964,-20.54061239362215,,0.049155140157741514,
965,-20.804019863322193,,0.037781844101580135,
966,-21.065875362044366,,0.02599053989392211,
967,-21.32614809329895,,0.013835176770879148,
968,-21.58480736561652,,0.0013856629885364846,
969,-21.841822596073307,,-0.01126119233245697,
970,-22.097163313811116,,-0.023963609952683082,
971,-22.350799163551322,,-0.03650309441431469,
972,-22.6026999091026,,-0.04852478388389472,
973,-22.852835436861973,,-0.05941625723634458,
974,-23.10117575930878,,-0.06803719618290341,
975,-23.347691018491187,,-0.07204928117427443,
976,-23.5923514895048,,-0.06614263833371764,
977,-23.835127583963043,,-0.039199847147718514,
978,-24.075989853458854,,0.010220490355938784,
979,-24.314908993017326,,0.05687137485961129,
980,-24.551855844538913,,0.09049658770546265,
981,-24.78680140023277,,0.1139321967319217,
982,-25.019716806039856,,0.13015634843844276,
983,-25.25057336504542,,0.14109585711003833,
984,-25.479342540880435,,0.14797973326834593,
985,-25.70599596111163,,0.15162172689906725,
986,-25.930505420619696,,0.15258232679630765,
987,-26.152842884965306,,0.15126066930569504,
988,-26.37298049374253,,0.147948626760266,
989,-26.590890563919277,,0.14286406793505327,
990,-26.806545593164348,,0.1361722163086547,
991,-27.01991826316076,,0.12799997031682786,
992,-27.230981442904902,,0.11844597540501381,
993,-27.43970819199115,,0.10758816242385418,
994,-27.646071763881615,,0.09548992860757523,
995,-27.85004560916052,,0.08220593428166409,
996,-28.051603378772967,,0.06778856989744947,
997,-28.25071892724758,,0.052296599761462705,
998,-28.44736631590274,,0.03580861722753445,
999,-28.641519816035995,,0.0184465662868844,
1000,-28.83315391209624,,0.0004208946762610938,
1001,-29.022243304838366,,-0.01787470477700845,
1002,-29.208762914459907,,-0.03564408720394348,
1003,-29.392687883719404,,-0.05112132452065642,
1004,-29.57399358103604,,-0.059946546823098044,
1005,-29.75265560357022,,-0.05121090134180101,
1006,-29.92864978028472,,-0.013849229207366497,
1007,-30.101952174986014,,0.03361860127293571,
1008,-30.272539089345443,,0.07246463114990928,
1009,-30.44038706589983,,0.10151187301852535,
1010,-30.605472891031233,,0.12282177399574842,
1011,-30.76777359792539,,0.13811871717914853,
1012,-30.927266469508595,,0.1486016735501464,
1013,-31.083929041362566,,0.15509804693940918,
1014,-31.237739104616992,,0.15819008586670058,
1015,-31.388674708819405,,0.15829594942529843,
1016,-31.536714164782,,0.15572044658349765,
1017,-31.6818360474051,,0.1506874065853129,
1018,-31.824019198476844,,0.1433610013282395,
1019,-31.963242729448854,,0.13386040036509786,
1020,-32.09948602418744,,0.12227053267300919,
1021,-32.23272874170006,,0.10865099511272663,
1022,-32.362950818836666,,0.09304510757413548,
1023,-32.49013247296567,,0.07549194864095232,
1024,-32.61425420462405,,0.056046744969787295,
1025,-32.735296800141434,,0.03482177471235166,
1026,-32.85324133423772,,0.012078906045844367,
1027,-32.968069172593935,,-0.011536914489727424,
1028,-33.07976197439602,,-0.03433531953000411,
1029,-33.18830169485121,,-0.05150991163197696,
1030,-33.2936705876767,,-0.050040051659345684,
1031,-33.39585120756024,,-0.01799124448502143,
1032,-33.49482641259241,,0.02581954328989547,
1033,-33.59057936667022,,0.06380983853600287,
1034,-33.68309354187171,,0.09357304992739526,
1035,-33.77235272080131,,0.11614794848870989,
1036,-33.85834099890556,,0.13272997321447447,
1037,-33.94104278675903,,0.14424385650092242,
1038,-34.02044281231993,,0.1513621642603616,
1039,-34.09652612315538,,0.15456874506116855,
1040,-34.16927808863581,,0.1542096522059529,
1041,-34.23868440209833,,0.1505284323046731,
1042,-34.304731082978776,,0.14368997763308325,
1043,-34.3674044789121,,0.1337969668888142,
1044,-34.426691267800855,,0.12090215713118684,
1045,-34.482578459851496,,0.10501982104005154,
1046,-34.53505339957823,,0.08614136336905405,
1047,-34.58410376777413,,0.06426601733534021,
1048,-34.629717583449235,,0.039475452580397655,
1049,-34.67188320573541,,0.012139576475204358,
1050,-34.71058933575768,,-0.01644824282193085,
1051,-34.74582501847177,,-0.04192174915209876,
1052,-34.7775796444676,,-0.050954785167209825,
1053,-34.80584295173853,,-0.028113329163710673,
1054,-34.83060502741605,,0.011606892373729801,
1055,-34.85185630946966,,0.04915877572790213,
1056,-34.86958758837179,,0.07998298037482962,
1057,-34.88379000872743,,0.10406313055265093,
1058,-34.89445507086825,,0.12209949387728923,
1059,-34.90157463241103,,0.1347568445943881,
1060,-34.90514090978016,,0.14254927435140333,
1061,-34.905146479693904,,0.14584610215053587,
1062,-34.90158428061433,,0.1448952657794992,
1063,-34.89444761416062,,0.13984370253199666,
1064,-34.88373014648553,,0.13075218983601114,
1065,-34.8694259096149,,0.1176066140500112,
1066,-34.85152930274982,,0.10033058802473058,
1067,-34.83003509353148,,0.07881151679270854,
1068,-34.804938419268304,,0.05297550326343131,
1069,-34.77623478812531,,0.023029372575318497,
1070,-34.74392008027543,,-0.00968783732359024,
1071,-34.70799054901267,,-0.03957981925386238,
1072,-34.66844282182683,,-0.04967945035313066,
1073,-34.62527390143973,,-0.027297199686194977,
1074,-34.57848116680267,,0.009353363964982979,
1075,-34.528062374054976,,0.044478040568624214,
1076,-34.474015657443545,,0.07397684349781626,
1077,-34.41633953020308,,0.09734834540834263,
1078,-34.35503288539701,,0.11485607040281787,
1079,-34.29009499671879,,0.1268490464443329,
1080,-34.22152551925364,,0.13360255076676955,
1081,-34.14932449020028,,0.13528477064746441,
1082,-34.07349232955285,,0.1319532463772518,
1083,-33.99402984074263,,0.12355653660232231,
1084,-33.91093821123951,,0.10993703809359165,
1085,-33.82421901311316,,0.09084298814415484,
1086,-33.73387420355359,,0.06598380395038765,
1087,-33.63990612535121,,0.03525781277911322,
1088,-33.54231750733607,,-0.0003239380934547398,
1089,-33.441111464776284,,-0.03496050759905442,
1090,-33.3362914997355,,-0.050044856568910064,
1091,-33.22786150138932,,-0.03222753809656911,
1092,-33.11582574630055,,0.001217045739024765,
1093,-33.000188898653214,,0.03494354287432504,
1094,-32.88095601044521,,0.0641367406401516,
1095,-32.75813252163957,,0.08764833344391565,
1096,-32.63172426027416,,0.10530095270473187,
1097,-32.50173744252989,,0.11712688743333302,
1098,-32.36817867275714,,0.12314174498802112,
1099,-32.231054943460585,,0.1232677927417639,
